Title:               10-Year 1-1/4% Treasury Inflation-Indexed Note, Due 7/15/2020©
2015-01-15  -0.106
2015-01-16  -0.082
2015-01-19       .
2015-01-20  -0.063
2015-01-21  -0.047
2015-01-22  -0.023
2015-01-23  -0.115
2015-01-26  -0.114
2015-01-27  -0.197
2015-01-28  -0.232
2015-01-29  -0.243
2015-01-30  -0.347
2015-02-02  -0.381
2015-02-03  -0.361
2015-02-04  -0.319
2015-02-05  -0.314
2015-02-06  -0.175
2015-02-09  -0.151
2015-02-10  -0.090
2015-02-11  -0.080
2015-02-12  -0.082
2015-02-13  -0.097
2015-02-16       .
2015-02-17  -0.013
2015-02-18  -0.106
2015-02-19  -0.056
2015-02-20  -0.038
2015-02-23  -0.085
2015-02-24  -0.146
2015-02-25  -0.192
2015-02-26  -0.201
2015-02-27  -0.302
2015-03-02  -0.198
2015-03-03  -0.212
2015-03-04  -0.226
2015-03-05  -0.193
2015-03-06  -0.078
2015-03-09  -0.052
2015-03-10  -0.055
2015-03-11  -0.057
2015-03-12  -0.066
2015-03-13  -0.016
2015-03-16   0.013
2015-03-17   0.007
2015-03-18  -0.233
2015-03-19  -0.214
2015-03-20  -0.264
2015-03-23  -0.266
2015-03-24  -0.342
2015-03-25  -0.372
2015-03-26  -0.324
2015-03-27  -0.332
2015-03-30  -0.304
2015-03-31  -0.368
2015-04-01  -0.474
2015-04-02  -0.433
2015-04-03  -0.539
2015-04-06  -0.522
2015-04-07  -0.510
2015-04-08  -0.465
2015-04-09  -0.411
2015-04-10  -0.377
2015-04-13  -0.401
2015-04-14  -0.432
2015-04-15  -0.485
2015-04-16  -0.518
2015-04-17  -0.570
2015-04-20  -0.533
2015-04-21  -0.486
2015-04-22  -0.448
2015-04-23  -0.503
2015-04-24  -0.533
2015-04-27  -0.527
2015-04-28  -0.470
2015-04-29  -0.452
2015-04-30  -0.457
2015-05-01  -0.392
2015-05-04  -0.364
2015-05-05  -0.348
2015-05-06  -0.292
2015-05-07  -0.287
2015-05-08  -0.337
2015-05-11  -0.233
2015-05-12  -0.255
2015-05-13  -0.275
2015-05-14  -0.314
2015-05-15  -0.338
2015-05-18  -0.277
2015-05-19  -0.207
2015-05-20  -0.263
2015-05-21  -0.284
2015-05-22  -0.257
2015-05-25       .
2015-05-26  -0.246
2015-05-27  -0.196
2015-05-28  -0.201
2015-05-29  -0.279
2015-06-01  -0.183
2015-06-02  -0.152
2015-06-03  -0.081
2015-06-04  -0.108
2015-06-05  -0.065
2015-06-08  -0.090
2015-06-09  -0.078
2015-06-10  -0.027
2015-06-11  -0.072
2015-06-12  -0.066
2015-06-15  -0.092
2015-06-16  -0.162
2015-06-17  -0.222
2015-06-18  -0.184
2015-06-19  -0.204
2015-06-22  -0.153
2015-06-23  -0.132
2015-06-24  -0.153
2015-06-25  -0.130
2015-06-26  -0.084
2015-06-29  -0.168
2015-06-30  -0.182
2015-07-01  -0.102
2015-07-02  -0.173
2015-07-03       .
2015-07-06  -0.210
2015-07-07  -0.233
2015-07-08  -0.231
2015-07-09  -0.186
2015-07-10  -0.095
2015-07-13  -0.046
2015-07-14  -0.060
2015-07-15  -0.088
2015-07-16  -0.054
2015-07-17  -0.026
2015-07-20   0.022
2015-07-21  -0.008
2015-07-22   0.022
2015-07-23   0.017
2015-07-24   0.062
2015-07-27   0.042
2015-07-28   0.056
2015-07-29   0.047
2015-07-30   0.055
2015-07-31   0.010
2015-08-03   0.040
2015-08-04   0.113
2015-08-05   0.177
2015-08-06   0.149
2015-08-07   0.135
2015-08-10   0.131
2015-08-11   0.067
2015-08-12   0.065
2015-08-13   0.136
2015-08-14   0.163
2015-08-17   0.166
2015-08-18   0.203
2015-08-19   0.169
2015-08-20   0.164
2015-08-21   0.131
2015-08-24   0.124
2015-08-25   0.160
2015-08-26   0.179
2015-08-27   0.105
2015-08-28   0.118
2015-08-31   0.097
2015-09-01   0.135
2015-09-02   0.163
2015-09-03   0.161
2015-09-04   0.171
2015-09-07       .
2015-09-08   0.214
2015-09-09   0.201
2015-09-10   0.194
2015-09-11   0.158
2015-09-14   0.181
2015-09-15   0.266
2015-09-16   0.249
2015-09-17   0.124
2015-09-18   0.106
2015-09-21   0.170
2015-09-22   0.135
2015-09-23   0.141
2015-09-24   0.169
2015-09-25   0.226
2015-09-28   0.254
2015-09-29   0.191
2015-09-30   0.164
2015-10-01   0.104
2015-10-02   0.004
2015-10-05   0.022
2015-10-06  -0.018
2015-10-07  -0.008
2015-10-08  -0.023
2015-10-09   0.041
2015-10-12       .
2015-10-13   0.047
2015-10-14  -0.010
2015-10-15   0.022
2015-10-16   0.039
2015-10-19   0.077
2015-10-20   0.102
2015-10-21   0.082
2015-10-22   0.079
2015-10-23   0.095
2015-10-26   0.109
2015-10-27   0.084
2015-10-28   0.174
2015-10-29   0.201
2015-10-30   0.186
2015-11-02   0.192
2015-11-03   0.169
2015-11-04   0.237
2015-11-05   0.272
2015-11-06   0.339
2015-11-09   0.306
2015-11-10   0.302
2015-11-11       .
2015-11-12   0.331
2015-11-13   0.303
2015-11-16   0.302
2015-11-17   0.282
2015-11-18   0.280
2015-11-19   0.258
2015-11-20   0.233
2015-11-23   0.219
2015-11-24   0.189
2015-11-25   0.198
2015-11-26       .
2015-11-27   0.184
2015-11-30   0.202
2015-12-01   0.145
2015-12-02   0.207
2015-12-03   0.260
2015-12-04   0.250
2015-12-07   0.267
2015-12-08   0.267
2015-12-09   0.265
2015-12-10   0.333
2015-12-11   0.246
2015-12-14   0.337
2015-12-15   0.337
2015-12-16   0.394
2015-12-17   0.371
2015-12-18   0.334
2015-12-21   0.345
2015-12-22   0.372
2015-12-23   0.355
2015-12-24   0.329
2015-12-25       .
2015-12-28   0.333
2015-12-29   0.385
2015-12-30   0.378
2015-12-31   0.296
2016-01-01       .
2016-01-04   0.285
2016-01-05   0.283
2016-01-06   0.237
2016-01-07   0.209
2016-01-08   0.182
2016-01-11   0.210
2016-01-12   0.187
2016-01-13   0.160
2016-01-14   0.144
2016-01-15   0.167
2016-01-18       .
2016-01-19   0.166
2016-01-20   0.174
2016-01-21   0.166
2016-01-22   0.151
2016-01-25   0.150
2016-01-26   0.108
2016-01-27   0.058
2016-01-28   0.015
2016-01-29  -0.050
2016-02-01   0.016
2016-02-02  -0.031
2016-02-03  -0.054
2016-02-04  -0.062
2016-02-05   0.003
2016-02-08  -0.014
2016-02-09   0.064
2016-02-10   0.021
2016-02-11   0.001
2016-02-12  -0.007
2016-02-15       .
2016-02-16   0.013
2016-02-17   0.038
2016-02-18   0.017
2016-02-19   0.004
2016-02-22  -0.037
2016-02-23  -0.079
2016-02-24  -0.121
2016-02-25  -0.216
2016-02-26  -0.148
2016-02-29  -0.211
2016-03-01  -0.158
2016-03-02  -0.178
2016-03-03  -0.219
2016-03-04  -0.175
2016-03-07  -0.155
2016-03-08  -0.215
2016-03-09  -0.198
2016-03-10  -0.142
2016-03-11  -0.138
2016-03-14  -0.116
2016-03-15  -0.085
2016-03-16  -0.265
2016-03-17  -0.304
2016-03-18  -0.373
2016-03-21  -0.356
2016-03-22  -0.317
2016-03-23  -0.317
2016-03-24  -0.267
2016-03-25       .
2016-03-28  -0.278
2016-03-29  -0.418
2016-03-30  -0.483
2016-03-31  -0.524
2016-04-01  -0.491
2016-04-04  -0.507
2016-04-05  -0.502
2016-04-06  -0.492
2016-04-07  -0.525
2016-04-08  -0.528
2016-04-11  -0.506
2016-04-12  -0.459
2016-04-13  -0.462
2016-04-14  -0.422
2016-04-15  -0.445
2016-04-18  -0.420
2016-04-19  -0.449
2016-04-20  -0.411
2016-04-21  -0.405
2016-04-22  -0.401
2016-04-25  -0.386
2016-04-26  -0.379
2016-04-27  -0.445
2016-04-28  -0.522
2016-04-29  -0.541
2016-05-02  -0.466
2016-05-03  -0.503
2016-05-04  -0.488
2016-05-05  -0.524
2016-05-06  -0.489
2016-05-09  -0.495
2016-05-10  -0.534
2016-05-11  -0.537
2016-05-12  -0.515
2016-05-13  -0.529
2016-05-16  -0.505
2016-05-17  -0.504
2016-05-18  -0.362
2016-05-19  -0.388
2016-05-20  -0.379
2016-05-23  -0.380
2016-05-24  -0.368
2016-05-25  -0.377
2016-05-26  -0.419
2016-05-27  -0.369
2016-05-30       .
2016-05-31  -0.370
2016-06-01  -0.344
2016-06-02  -0.381
2016-06-03  -0.492
2016-06-06  -0.516
2016-06-07  -0.546
2016-06-08  -0.556
2016-06-09  -0.558
2016-06-10  -0.583
2016-06-13  -0.564
2016-06-14  -0.558
2016-06-15  -0.605
2016-06-16  -0.588
2016-06-17  -0.542
2016-06-20  -0.512
2016-06-21  -0.462
2016-06-22  -0.460
2016-06-23  -0.485
2016-06-24  -0.536
2016-06-27  -0.515
2016-06-28  -0.547
2016-06-29  -0.587
2016-06-30  -0.623
2016-07-01  -0.679
2016-07-04       .
2016-07-05  -0.675
2016-07-06  -0.704
2016-07-07  -0.672
2016-07-08  -0.672
2016-07-11  -0.611
2016-07-12  -0.603
2016-07-13  -0.610
2016-07-14  -0.563
2016-07-15  -0.509
2016-07-18  -0.519
2016-07-19  -0.504
2016-07-20  -0.477
2016-07-21  -0.487
2016-07-22  -0.451
2016-07-25  -0.408
2016-07-26  -0.386
2016-07-27  -0.421
2016-07-28  -0.437
2016-07-29  -0.488
2016-08-01  -0.411
2016-08-02  -0.367
2016-08-03  -0.410
2016-08-04  -0.479
2016-08-05  -0.395
2016-08-08  -0.398
2016-08-09  -0.400
2016-08-10  -0.404
2016-08-11  -0.362
2016-08-12  -0.399
2016-08-15  -0.379
2016-08-16  -0.329
2016-08-17  -0.361
2016-08-18  -0.421
2016-08-19  -0.384
2016-08-22  -0.399
2016-08-23  -0.404
2016-08-24  -0.393
2016-08-25  -0.377
2016-08-26  -0.280
2016-08-29  -0.308
2016-08-30  -0.294
2016-08-31  -0.293
2016-09-01  -0.263
2016-09-02  -0.279
2016-09-05       .
2016-09-06  -0.361
2016-09-07  -0.380
2016-09-08  -0.360
2016-09-09  -0.295
2016-09-12  -0.333
2016-09-13  -0.279
2016-09-14  -0.325
2016-09-15  -0.350
2016-09-16  -0.371
2016-09-19  -0.364
2016-09-20  -0.357
2016-09-21  -0.390
2016-09-22  -0.448
2016-09-23  -0.496
2016-09-26  -0.496
2016-09-27  -0.489
2016-09-28  -0.559
2016-09-29  -0.552
2016-09-30  -0.554
2016-10-03  -0.542
2016-10-04  -0.498
2016-10-05  -0.485
2016-10-06  -0.486
2016-10-07  -0.485
2016-10-10       .
2016-10-11  -0.484
2016-10-12  -0.474
2016-10-13  -0.517
2016-10-14  -0.532
2016-10-17  -0.585
2016-10-18  -0.585
2016-10-19  -0.602
2016-10-20  -0.585
2016-10-21  -0.591
2016-10-24  -0.568
2016-10-25  -0.564
2016-10-26  -0.547
2016-10-27  -0.528
2016-10-28  -0.562
2016-10-31  -0.565
2016-11-01  -0.579
2016-11-02  -0.586
2016-11-03  -0.565
2016-11-04  -0.559
2016-11-07  -0.552
2016-11-08  -0.519
2016-11-09  -0.488
2016-11-10  -0.444
2016-11-11       .
2016-11-14  -0.306
2016-11-15  -0.303
2016-11-16  -0.303
2016-11-17  -0.295
2016-11-18  -0.272
2016-11-21  -0.271
2016-11-22  -0.295
2016-11-23  -0.247
2016-11-24       .
2016-11-25  -0.230
2016-11-28  -0.229
2016-11-29  -0.218
2016-11-30  -0.275
2016-12-01  -0.276
2016-12-02  -0.283
2016-12-05  -0.303
2016-12-06  -0.315
2016-12-07  -0.316
2016-12-08  -0.367
2016-12-09  -0.308
2016-12-12  -0.313
2016-12-13  -0.296
2016-12-14  -0.187
2016-12-15  -0.089
2016-12-16  -0.056
2016-12-19  -0.082
2016-12-20  -0.134
2016-12-21  -0.165
2016-12-22  -0.211
2016-12-23  -0.219
2016-12-26       .
2016-12-27  -0.221
2016-12-28  -0.264
2016-12-29  -0.299
2016-12-30  -0.338
2017-01-02       .
2017-01-03  -0.358
2017-01-04  -0.360
2017-01-05  -0.425
2017-01-06  -0.377
2017-01-09  -0.391
2017-01-10  -0.405
2017-01-11  -0.447
2017-01-12  -0.483
