Title:               10-Year 0-1/8% Treasury Inflation-Indexed Note, Due 1/15/2022©
2016-08-19  -0.136
2016-08-22  -0.149
2016-08-23  -0.149
2016-08-24  -0.152
2016-08-25  -0.139
2016-08-26  -0.055
2016-08-29  -0.088
2016-08-30  -0.075
2016-08-31  -0.081
2016-09-01  -0.064
2016-09-02  -0.077
2016-09-05       .
2016-09-06  -0.158
2016-09-07  -0.184
2016-09-08  -0.150
2016-09-09  -0.079
2016-09-12  -0.109
2016-09-13  -0.048
2016-09-14  -0.090
2016-09-15  -0.107
2016-09-16  -0.125
2016-09-19  -0.115
2016-09-20  -0.114
2016-09-21  -0.149
2016-09-22  -0.206
2016-09-23  -0.248
2016-09-26  -0.257
2016-09-27  -0.248
2016-09-28  -0.307
2016-09-29  -0.302
2016-09-30  -0.294
2016-10-03  -0.283
2016-10-04  -0.237
2016-10-05  -0.212
2016-10-06  -0.207
2016-10-07  -0.212
2016-10-10       .
2016-10-11  -0.202
2016-10-12  -0.203
2016-10-13  -0.244
2016-10-14  -0.245
2016-10-17  -0.299
2016-10-18  -0.304
2016-10-19  -0.323
2016-10-20  -0.303
2016-10-21  -0.311
2016-10-24  -0.286
2016-10-25  -0.283
2016-10-26  -0.272
2016-10-27  -0.240
2016-10-28  -0.274
2016-10-31  -0.285
2016-11-01  -0.294
2016-11-02  -0.300
2016-11-03  -0.282
2016-11-04  -0.283
2016-11-07  -0.274
2016-11-08  -0.249
2016-11-09  -0.203
2016-11-10  -0.162
2016-11-11       .
2016-11-14  -0.011
2016-11-15   0.002
2016-11-16   0.007
2016-11-17   0.016
2016-11-18   0.045
2016-11-21   0.048
2016-11-22   0.026
2016-11-23   0.081
2016-11-24       .
2016-11-25   0.098
2016-11-28   0.093
2016-11-29   0.105
2016-11-30   0.047
2016-12-01   0.070
2016-12-02   0.059
2016-12-05   0.041
2016-12-06   0.038
2016-12-07   0.024
2016-12-08  -0.017
2016-12-09   0.041
2016-12-12   0.039
2016-12-13   0.065
2016-12-14   0.167
2016-12-15   0.283
2016-12-16   0.313
2016-12-19   0.285
2016-12-20   0.240
2016-12-21   0.221
2016-12-22   0.173
2016-12-23   0.164
2016-12-26       .
2016-12-27   0.173
2016-12-28   0.136
2016-12-29   0.106
2016-12-30   0.066
2017-01-02       .
2017-01-03   0.049
2017-01-04   0.044
2017-01-05  -0.015
2017-01-06   0.036
2017-01-09   0.011
2017-01-10  -0.006
2017-01-11  -0.040
2017-01-12  -0.070
