Title:               10-Year 1-5/8% Treasury Inflation-Indexed Note, Due 1/15/2018©
2012-09-11  -1.369
2012-09-12  -1.348
2012-09-13  -1.493
2012-09-14  -1.617
2012-09-17  -1.546
2012-09-18  -1.521
2012-09-19  -1.490
2012-09-20  -1.482
2012-09-21  -1.498
2012-09-24  -1.481
2012-09-25  -1.496
2012-09-26  -1.487
2012-09-27  -1.484
2012-09-28  -1.487
2012-10-01  -1.492
2012-10-02  -1.546
2012-10-03  -1.574
2012-10-04  -1.626
2012-10-05  -1.602
2012-10-08       .
2012-10-09  -1.596
2012-10-10  -1.568
2012-10-11  -1.535
2012-10-12  -1.515
2012-10-15  -1.526
2012-10-16  -1.486
2012-10-17  -1.443
2012-10-18  -1.426
2012-10-19  -1.429
2012-10-22  -1.399
2012-10-23  -1.386
2012-10-24  -1.378
2012-10-25  -1.326
2012-10-26  -1.354
2012-10-29  -1.382
2012-10-30       .
2012-10-31  -1.438
2012-11-01  -1.430
2012-11-02  -1.400
2012-11-05  -1.413
2012-11-06  -1.405
2012-11-07  -1.440
2012-11-08  -1.473
2012-11-09  -1.453
2012-11-12       .
2012-11-13  -1.449
2012-11-14  -1.435
2012-11-15  -1.427
2012-11-16  -1.434
2012-11-19  -1.430
2012-11-20  -1.406
2012-11-21  -1.379
2012-11-22       .
2012-11-23  -1.374
2012-11-26  -1.394
2012-11-27  -1.415
2012-11-28  -1.416
2012-11-29  -1.447
2012-11-30  -1.483
2012-12-03  -1.487
2012-12-04  -1.486
2012-12-05  -1.511
2012-12-06  -1.529
2012-12-07  -1.530
2012-12-10  -1.536
2012-12-11  -1.514
2012-12-12  -1.522
2012-12-13  -1.475
2012-12-14  -1.462
2012-12-17  -1.440
2012-12-18  -1.419
2012-12-19  -1.430
2012-12-20  -1.443
2012-12-21  -1.438
2012-12-24  -1.424
2012-12-25       .
2012-12-26  -1.438
2012-12-27  -1.458
2012-12-28  -1.454
2012-12-31  -1.446
2013-01-01       .
2013-01-02  -1.429
2013-01-03  -1.369
2013-01-04  -1.369
2013-01-07  -1.408
2013-01-08  -1.427
2013-01-09  -1.479
2013-01-10  -1.464
2013-01-11  -1.461
2013-01-14  -1.484
2013-01-15  -1.525
2013-01-16  -1.500
2013-01-17  -1.483
2013-01-18  -1.513
2013-01-21       .
2013-01-22  -1.529
2013-01-23  -1.531
2013-01-24  -1.532
2013-01-25  -1.459
2013-01-28  -1.452
2013-01-29  -1.487
2013-01-30  -1.524
2013-01-31  -1.579
2013-02-01  -1.593
2013-02-04  -1.629
2013-02-05  -1.599
2013-02-06  -1.629
2013-02-07  -1.618
2013-02-08  -1.605
2013-02-11  -1.606
2013-02-12  -1.600
2013-02-13  -1.591
2013-02-14  -1.637
2013-02-15  -1.612
2013-02-18       .
2013-02-19  -1.605
2013-02-20  -1.615
2013-02-21  -1.625
2013-02-22  -1.648
2013-02-25  -1.690
2013-02-26  -1.683
2013-02-27  -1.687
2013-02-28  -1.711
2013-03-01  -1.718
2013-03-04  -1.717
2013-03-05  -1.719
2013-03-06  -1.691
2013-03-07  -1.666
2013-03-08  -1.638
2013-03-11  -1.640
2013-03-12  -1.663
2013-03-13  -1.663
2013-03-14  -1.702
2013-03-15  -1.708
2013-03-18  -1.716
2013-03-19  -1.700
2013-03-20  -1.697
2013-03-21  -1.685
2013-03-22  -1.679
2013-03-25  -1.689
2013-03-26  -1.687
2013-03-27  -1.700
2013-03-28  -1.712
2013-03-29       .
2013-04-01  -1.726
2013-04-02  -1.713
2013-04-03  -1.714
2013-04-04  -1.732
2013-04-05  -1.715
2013-04-08  -1.686
2013-04-09  -1.647
2013-04-10  -1.591
2013-04-11  -1.631
2013-04-12  -1.635
2013-04-15  -1.567
2013-04-16  -1.590
2013-04-17  -1.544
2013-04-18  -1.430
2013-04-19  -1.467
2013-04-22  -1.482
2013-04-23  -1.478
2013-04-24  -1.507
2013-04-25  -1.561
2013-04-26  -1.557
2013-04-29  -1.544
2013-04-30  -1.493
2013-05-01  -1.441
2013-05-02  -1.459
2013-05-03  -1.444
2013-05-06  -1.418
2013-05-07  -1.426
2013-05-08  -1.415
2013-05-09  -1.393
2013-05-10  -1.349
2013-05-13  -1.336
2013-05-14  -1.312
2013-05-15  -1.307
2013-05-16  -1.321
2013-05-17  -1.276
2013-05-20  -1.270
2013-05-21  -1.273
2013-05-22  -1.189
2013-05-23  -1.143
2013-05-24  -1.153
2013-05-27       .
2013-05-28  -1.088
2013-05-29  -1.017
2013-05-30  -0.949
2013-05-31  -0.941
2013-06-03  -0.974
2013-06-04  -0.990
2013-06-05  -0.989
2013-06-06  -0.955
2013-06-07  -0.902
2013-06-10  -0.828
2013-06-11  -0.798
2013-06-12  -0.758
2013-06-13  -0.759
2013-06-14  -0.864
2013-06-17  -0.831
2013-06-18  -0.869
2013-06-19  -0.702
2013-06-20  -0.525
2013-06-21  -0.339
2013-06-24  -0.223
2013-06-25  -0.219
2013-06-26  -0.269
2013-06-27  -0.449
2013-06-28  -0.456
2013-07-01  -0.489
2013-07-02  -0.562
2013-07-03  -0.545
2013-07-04       .
2013-07-05  -0.448
2013-07-08  -0.529
2013-07-09  -0.545
2013-07-10  -0.525
2013-07-11  -0.593
2013-07-12  -0.580
2013-07-15  -0.634
2013-07-16  -0.698
2013-07-17  -0.751
2013-07-18  -0.729
2013-07-19  -0.783
2013-07-22  -0.765
2013-07-23  -0.733
2013-07-24  -0.630
2013-07-25  -0.581
2013-07-26  -0.640
2013-07-29  -0.622
2013-07-30  -0.618
2013-07-31  -0.661
2013-08-01  -0.646
2013-08-02  -0.754
2013-08-05  -0.721
2013-08-06  -0.738
2013-08-07  -0.768
2013-08-08  -0.745
2013-08-09  -0.750
2013-08-12  -0.728
2013-08-13  -0.635
2013-08-14  -0.602
2013-08-15  -0.505
2013-08-16  -0.413
2013-08-19  -0.351
2013-08-20  -0.443
2013-08-21  -0.378
2013-08-22  -0.272
2013-08-23  -0.363
2013-08-26  -0.427
2013-08-27  -0.505
2013-08-28  -0.468
2013-08-29  -0.441
2013-08-30  -0.407
2013-09-02       .
2013-09-03  -0.349
2013-09-04  -0.248
2013-09-05  -0.140
2013-09-06  -0.215
2013-09-09  -0.263
2013-09-10  -0.218
2013-09-11  -0.309
2013-09-12  -0.329
2013-09-13  -0.338
2013-09-16  -0.415
2013-09-17  -0.454
2013-09-18  -0.697
2013-09-19  -0.641
2013-09-20  -0.652
2013-09-23  -0.662
2013-09-24  -0.644
2013-09-25  -0.680
2013-09-26  -0.667
2013-09-27  -0.682
2013-09-30  -0.673
2013-10-01  -0.655
2013-10-02  -0.716
2013-10-03  -0.743
2013-10-04  -0.712
2013-10-07  -0.705
2013-10-08  -0.667
2013-10-09  -0.679
2013-10-10  -0.724
2013-10-11  -0.715
2013-10-14       .
2013-10-15  -0.712
2013-10-16  -0.742
2013-10-17  -0.796
2013-10-18  -0.774
2013-10-21  -0.768
2013-10-22  -0.816
2013-10-23  -0.804
2013-10-24  -0.782
2013-10-25  -0.822
2013-10-28  -0.833
2013-10-29  -0.839
2013-10-30  -0.814
2013-10-31  -0.789
2013-11-01  -0.708
2013-11-04  -0.718
2013-11-05  -0.697
2013-11-06  -0.804
2013-11-07  -0.811
2013-11-08  -0.729
2013-11-11       .
2013-11-12  -0.717
2013-11-13  -0.763
2013-11-14  -0.846
2013-11-15  -0.838
2013-11-18  -0.868
2013-11-19  -0.805
2013-11-20  -0.774
2013-11-21  -0.790
2013-11-22  -0.807
2013-11-25  -0.789
2013-11-26  -0.797
2013-11-27  -0.756
2013-11-28       .
2013-11-29  -0.748
2013-12-02  -0.706
2013-12-03  -0.719
2013-12-04  -0.650
2013-12-05  -0.638
2013-12-06  -0.598
2013-12-09  -0.599
2013-12-10  -0.627
2013-12-11  -0.616
2013-12-12  -0.572
2013-12-13  -0.588
2013-12-16  -0.613
2013-12-17  -0.651
2013-12-18  -0.644
2013-12-19  -0.538
2013-12-20  -0.530
2013-12-23  -0.528
2013-12-24  -0.482
2013-12-25       .
2013-12-26  -0.501
2013-12-27  -0.511
2013-12-30  -0.533
2013-12-31  -0.507
2014-01-01       .
2014-01-02  -0.582
2014-01-03  -0.591
2014-01-06  -0.610
2014-01-07  -0.632
2014-01-08  -0.583
2014-01-09  -0.612
2014-01-10  -0.698
2014-01-13  -0.714
2014-01-14  -0.663
2014-01-15  -0.653
2014-01-16  -0.647
2014-01-17  -0.659
2014-01-20       .
2014-01-21  -0.658
2014-01-22  -0.612
2014-01-23  -0.694
2014-01-24  -0.714
2014-01-27  -0.693
2014-01-28  -0.735
2014-01-29  -0.792
2014-01-30  -0.789
2014-01-31  -0.809
2014-02-03  -0.884
2014-02-04  -0.854
2014-02-05  -0.833
2014-02-06  -0.825
2014-02-07  -0.901
2014-02-10  -0.893
2014-02-11  -0.852
2014-02-12  -0.813
2014-02-13  -0.860
2014-02-14  -0.829
2014-02-17       .
2014-02-18  -0.878
2014-02-19  -0.839
2014-02-20  -0.794
2014-02-21  -0.808
2014-02-24  -0.808
2014-02-25  -0.840
2014-02-26  -0.890
2014-02-27  -0.901
2014-02-28  -0.903
2014-03-03  -0.960
2014-03-04  -0.895
2014-03-05  -0.902
2014-03-06  -0.885
2014-03-07  -0.845
2014-03-10  -0.862
2014-03-11  -0.864
2014-03-12  -0.872
2014-03-13  -0.903
2014-03-14  -0.888
2014-03-17  -0.841
2014-03-18  -0.863
2014-03-19  -0.712
2014-03-20  -0.619
2014-03-21  -0.630
2014-03-24  -0.612
2014-03-25  -0.598
2014-03-26  -0.640
2014-03-27  -0.636
2014-03-28  -0.602
2014-03-31  -0.621
2014-04-01  -0.603
2014-04-02  -0.561
2014-04-03  -0.563
2014-04-04  -0.619
2014-04-07  -0.622
2014-04-08  -0.626
2014-04-09  -0.657
2014-04-10  -0.712
2014-04-11  -0.734
2014-04-14  -0.699
2014-04-15  -0.701
2014-04-16  -0.696
2014-04-17  -0.687
2014-04-18       .
2014-04-21  -0.736
2014-04-22  -0.701
2014-04-23  -0.723
2014-04-24  -0.733
2014-04-25  -0.742
2014-04-28  -0.705
2014-04-29  -0.685
2014-04-30  -0.732
2014-05-01  -0.779
2014-05-02  -0.745
2014-05-05  -0.738
2014-05-06  -0.718
2014-05-07  -0.740
2014-05-08  -0.782
2014-05-09  -0.770
2014-05-12  -0.732
2014-05-13  -0.755
2014-05-14  -0.832
2014-05-15  -0.888
2014-05-16  -0.888
2014-05-19  -0.860
2014-05-20  -0.884
2014-05-21  -0.888
2014-05-22  -0.894
2014-05-23  -0.899
2014-05-26       .
2014-05-27  -0.887
2014-05-28  -0.930
2014-05-29  -0.924
2014-05-30  -0.888
2014-06-02  -0.815
2014-06-03  -0.770
2014-06-04  -0.750
2014-06-05  -0.782
2014-06-06  -0.766
2014-06-09  -0.751
2014-06-10  -0.736
2014-06-11  -0.750
2014-06-12  -0.803
2014-06-13  -0.742
2014-06-16  -0.739
2014-06-17  -0.745
2014-06-18  -0.777
2014-06-19  -0.835
2014-06-20  -0.853
2014-06-23  -0.853
2014-06-24  -0.884
2014-06-25  -0.886
2014-06-26  -0.900
2014-06-27  -0.909
2014-06-30  -0.924
2014-07-01  -0.880
2014-07-02  -0.838
2014-07-03  -0.813
2014-07-04       .
2014-07-07  -0.813
2014-07-08  -0.822
2014-07-09  -0.824
2014-07-10  -0.862
2014-07-11  -0.874
2014-07-14  -0.802
2014-07-15  -0.767
2014-07-16  -0.740
2014-07-17  -0.795
2014-07-18  -0.773
2014-07-21  -0.769
2014-07-22  -0.746
2014-07-23  -0.751
2014-07-24  -0.711
2014-07-25  -0.749
2014-07-28  -0.718
2014-07-29  -0.736
2014-07-30  -0.695
2014-07-31  -0.709
2014-08-01  -0.750
2014-08-04  -0.734
2014-08-05  -0.725
2014-08-06  -0.729
2014-08-07  -0.765
2014-08-08  -0.740
2014-08-11  -0.755
2014-08-12  -0.741
2014-08-13  -0.774
2014-08-14  -0.786
2014-08-15  -0.756
2014-08-18  -0.715
2014-08-19  -0.703
2014-08-20  -0.647
2014-08-21  -0.661
2014-08-22  -0.598
2014-08-25  -0.592
2014-08-26  -0.619
2014-08-27  -0.635
2014-08-28  -0.639
2014-08-29  -0.620
2014-09-01       .
2014-09-02  -0.571
2014-09-03  -0.576
2014-09-04  -0.558
2014-09-05  -0.569
2014-09-08  -0.513
2014-09-09  -0.456
2014-09-10  -0.406
2014-09-11  -0.445
2014-09-12  -0.412
2014-09-15  -0.436
2014-09-16  -0.456
2014-09-17  -0.321
2014-09-18  -0.237
2014-09-19  -0.247
2014-09-22  -0.244
2014-09-23  -0.287
2014-09-24  -0.284
2014-09-25  -0.331
2014-09-26  -0.279
2014-09-29  -0.301
2014-09-30  -0.264
2014-10-01  -0.361
2014-10-02  -0.342
2014-10-03  -0.272
2014-10-06  -0.317
2014-10-07  -0.355
2014-10-08  -0.450
2014-10-09  -0.445
2014-10-10  -0.447
2014-10-13       .
2014-10-14  -0.449
2014-10-15  -0.471
2014-10-16  -0.480
2014-10-17  -0.466
2014-10-20  -0.489
2014-10-21  -0.484
2014-10-22  -0.469
2014-10-23  -0.429
2014-10-24  -0.434
2014-10-27  -0.438
2014-10-28  -0.449
2014-10-29  -0.363
2014-10-30  -0.397
2014-10-31  -0.407
2014-11-03  -0.385
2014-11-04  -0.368
2014-11-05  -0.393
2014-11-06  -0.390
2014-11-07  -0.470
2014-11-10  -0.434
2014-11-11       .
2014-11-12  -0.428
2014-11-13  -0.406
2014-11-14  -0.433
2014-11-17  -0.392
2014-11-18  -0.382
2014-11-19  -0.338
2014-11-20  -0.364
2014-11-21  -0.400
2014-11-24  -0.406
2014-11-25  -0.393
2014-11-26  -0.394
2014-11-27       .
2014-11-28  -0.359
2014-12-01  -0.346
2014-12-02  -0.256
2014-12-03  -0.251
2014-12-04  -0.267
2014-12-05  -0.126
2014-12-08  -0.098
2014-12-09  -0.151
2014-12-10  -0.157
2014-12-11  -0.105
2014-12-12  -0.058
2014-12-15  -0.008
2014-12-16  -0.041
2014-12-17   0.017
2014-12-18   0.085
2014-12-19   0.039
2014-12-22   0.042
2014-12-23   0.073
2014-12-24   0.130
2014-12-25       .
2014-12-26   0.139
2014-12-29   0.128
2014-12-30   0.099
2014-12-31   0.028
2015-01-01       .
2015-01-02   0.028
2015-01-05   0.003
2015-01-06   0.057
2015-01-07   0.028
2015-01-08  -0.047
2015-01-09  -0.104
2015-01-12  -0.118
2015-01-13  -0.105
2015-01-14  -0.217
2015-01-15  -0.319
2015-01-16  -0.308
2015-01-19       .
2015-01-20  -0.277
2015-01-21  -0.256
2015-01-22  -0.256
2015-01-23  -0.334
2015-01-26  -0.326
2015-01-27  -0.416
2015-01-28  -0.463
2015-01-29  -0.445
2015-01-30  -0.572
2015-02-02  -0.625
2015-02-03  -0.650
2015-02-04  -0.586
2015-02-05  -0.611
2015-02-06  -0.459
2015-02-09  -0.438
2015-02-10  -0.373
2015-02-11  -0.360
2015-02-12  -0.372
2015-02-13  -0.425
2015-02-16       .
2015-02-17  -0.334
2015-02-18  -0.429
2015-02-19  -0.382
2015-02-20  -0.382
2015-02-23  -0.408
2015-02-24  -0.461
2015-02-25  -0.505
2015-02-26  -0.533
2015-02-27  -0.656
2015-03-02  -0.569
2015-03-03  -0.598
2015-03-04  -0.602
2015-03-05  -0.565
2015-03-06  -0.482
2015-03-09  -0.461
2015-03-10  -0.447
2015-03-11  -0.444
2015-03-12  -0.448
2015-03-13  -0.406
2015-03-16  -0.355
2015-03-17  -0.333
2015-03-18  -0.587
2015-03-19  -0.534
2015-03-20  -0.572
2015-03-23  -0.576
2015-03-24  -0.647
2015-03-25  -0.695
2015-03-26  -0.673
2015-03-27  -0.690
2015-03-30  -0.647
2015-03-31  -0.711
2015-04-01  -0.814
2015-04-02  -0.763
2015-04-03  -0.869
2015-04-06  -0.879
2015-04-07  -0.871
2015-04-08  -0.823
2015-04-09  -0.774
2015-04-10  -0.730
2015-04-13  -0.756
2015-04-14  -0.791
2015-04-15  -0.874
2015-04-16  -0.909
2015-04-17  -0.965
2015-04-20  -0.935
2015-04-21  -0.878
2015-04-22  -0.859
2015-04-23  -0.921
2015-04-24  -0.934
2015-04-27  -0.931
2015-04-28  -0.877
2015-04-29  -0.860
2015-04-30  -0.862
2015-05-01  -0.804
2015-05-04  -0.773
2015-05-05  -0.776
2015-05-06  -0.720
2015-05-07  -0.703
2015-05-08  -0.732
2015-05-11  -0.654
2015-05-12  -0.673
2015-05-13  -0.695
2015-05-14  -0.756
2015-05-15  -0.760
2015-05-18  -0.706
2015-05-19  -0.630
2015-05-20  -0.697
2015-05-21  -0.725
2015-05-22  -0.678
2015-05-25       .
2015-05-26  -0.669
2015-05-27  -0.595
2015-05-28  -0.603
2015-05-29  -0.681
2015-06-01  -0.600
2015-06-02  -0.594
2015-06-03  -0.528
2015-06-04  -0.541
2015-06-05  -0.505
2015-06-08  -0.524
2015-06-09  -0.532
2015-06-10  -0.494
2015-06-11  -0.528
2015-06-12  -0.523
2015-06-15  -0.549
2015-06-16  -0.606
2015-06-17  -0.675
2015-06-18  -0.640
2015-06-19  -0.633
2015-06-22  -0.585
2015-06-23  -0.567
2015-06-24  -0.590
2015-06-25  -0.551
2015-06-26  -0.520
2015-06-29  -0.575
2015-06-30  -0.610
2015-07-01  -0.535
2015-07-02  -0.597
2015-07-03       .
2015-07-06  -0.577
2015-07-07  -0.579
2015-07-08  -0.578
2015-07-09  -0.545
2015-07-10  -0.486
2015-07-13  -0.428
2015-07-14  -0.433
2015-07-15  -0.454
2015-07-16  -0.423
2015-07-17  -0.390
2015-07-20  -0.337
2015-07-21  -0.373
2015-07-22  -0.339
2015-07-23  -0.353
2015-07-24  -0.301
2015-07-27  -0.303
2015-07-28  -0.281
2015-07-29  -0.289
2015-07-30  -0.272
2015-07-31  -0.275
2015-08-03  -0.225
2015-08-04  -0.137
2015-08-05  -0.101
2015-08-06  -0.103
2015-08-07  -0.090
2015-08-10  -0.098
2015-08-11  -0.128
2015-08-12  -0.124
2015-08-13  -0.060
2015-08-14  -0.021
2015-08-17  -0.007
2015-08-18   0.026
2015-08-19   0.069
2015-08-20   0.102
2015-08-21   0.110
2015-08-24   0.137
2015-08-25   0.174
2015-08-26   0.172
2015-08-27   0.087
2015-08-28   0.076
2015-08-31   0.042
2015-09-01   0.062
2015-09-02   0.086
2015-09-03   0.075
2015-09-04   0.101
2015-09-07       .
2015-09-08   0.131
2015-09-09   0.104
2015-09-10   0.089
2015-09-11   0.057
2015-09-14   0.072
2015-09-15   0.149
2015-09-16   0.115
2015-09-17  -0.009
2015-09-18  -0.015
2015-09-21   0.050
2015-09-22   0.021
2015-09-23   0.023
2015-09-24   0.051
2015-09-25   0.099
2015-09-28   0.144
2015-09-29   0.098
2015-09-30   0.060
2015-10-01   0.001
2015-10-02  -0.072
2015-10-05  -0.090
2015-10-06  -0.139
2015-10-07  -0.145
2015-10-08  -0.174
2015-10-09  -0.125
2015-10-12       .
2015-10-13  -0.073
2015-10-14  -0.109
2015-10-15  -0.097
2015-10-16  -0.107
2015-10-19  -0.054
2015-10-20  -0.046
2015-10-21  -0.075
2015-10-22  -0.084
2015-10-23  -0.076
2015-10-26  -0.068
2015-10-27  -0.081
2015-10-28  -0.010
2015-10-29  -0.016
2015-10-30  -0.060
2015-11-02  -0.027
2015-11-03  -0.064
2015-11-04   0.001
2015-11-05   0.026
2015-11-06   0.087
2015-11-09   0.047
2015-11-10   0.057
2015-11-11       .
2015-11-12   0.090
2015-11-13   0.092
2015-11-16   0.097
2015-11-17   0.070
2015-11-18   0.061
2015-11-19   0.041
2015-11-20   0.025
2015-11-23   0.009
2015-11-24  -0.022
2015-11-25  -0.012
2015-11-26       .
2015-11-27  -0.022
2015-11-30  -0.013
2015-12-01  -0.062
2015-12-02   0.001
2015-12-03   0.021
2015-12-04   0.011
2015-12-07   0.038
2015-12-08   0.043
2015-12-09   0.056
2015-12-10   0.116
2015-12-11   0.074
2015-12-14   0.171
2015-12-15   0.140
2015-12-16   0.167
2015-12-17   0.169
2015-12-18   0.123
2015-12-21   0.132
2015-12-22   0.138
2015-12-23   0.113
2015-12-24   0.090
2015-12-25       .
2015-12-28   0.111
2015-12-29   0.132
2015-12-30   0.107
2015-12-31   0.035
2016-01-01       .
2016-01-04   0.018
2016-01-05   0.027
2016-01-06   0.002
2016-01-07  -0.008
2016-01-08  -0.026
2016-01-11  -0.009
2016-01-12  -0.015
2016-01-13  -0.017
2016-01-14  -0.042
2016-01-15   0.007
2016-01-18       .
2016-01-19  -0.026
2016-01-20  -0.006
2016-01-21  -0.019
2016-01-22  -0.053
2016-01-25  -0.063
2016-01-26  -0.097
2016-01-27  -0.142
2016-01-28  -0.187
2016-01-29  -0.237
2016-02-01  -0.189
2016-02-02  -0.200
2016-02-03  -0.222
2016-02-04  -0.240
2016-02-05  -0.193
2016-02-08  -0.199
2016-02-09  -0.099
2016-02-10  -0.113
2016-02-11  -0.123
2016-02-12  -0.185
2016-02-15       .
2016-02-16  -0.144
2016-02-17  -0.162
2016-02-18  -0.185
2016-02-19  -0.249
2016-02-22  -0.292
2016-02-23  -0.343
2016-02-24  -0.370
2016-02-25  -0.485
2016-02-26  -0.442
2016-02-29  -0.493
2016-03-01  -0.456
2016-03-02  -0.499
2016-03-03  -0.547
2016-03-04  -0.503
2016-03-07  -0.515
2016-03-08  -0.546
2016-03-09  -0.554
2016-03-10  -0.532
2016-03-11  -0.525
2016-03-14  -0.512
2016-03-15  -0.478
2016-03-16  -0.683
2016-03-17  -0.745
2016-03-18  -0.797
2016-03-21  -0.779
2016-03-22  -0.775
2016-03-23  -0.762
2016-03-24  -0.707
2016-03-25       .
2016-03-28  -0.725
2016-03-29  -0.867
2016-03-30  -0.904
2016-03-31  -0.921
2016-04-01  -0.877
2016-04-04  -0.885
2016-04-05  -0.817
2016-04-06  -0.834
2016-04-07  -0.842
2016-04-08  -0.883
2016-04-11  -0.869
2016-04-12  -0.856
2016-04-13  -0.839
2016-04-14  -0.782
2016-04-15  -0.793
2016-04-18  -0.749
2016-04-19  -0.783
2016-04-20  -0.770
2016-04-21  -0.765
2016-04-22  -0.767
2016-04-25  -0.771
2016-04-26  -0.770
2016-04-27  -0.818
2016-04-28  -0.897
2016-04-29  -0.904
2016-05-02  -0.842
2016-05-03  -0.868
2016-05-04  -0.841
2016-05-05  -0.854
2016-05-06  -0.812
2016-05-09  -0.834
2016-05-10  -0.860
2016-05-11  -0.864
2016-05-12  -0.859
2016-05-13  -0.857
2016-05-16  -0.834
2016-05-17  -0.866
2016-05-18  -0.792
2016-05-19  -0.792
2016-05-20  -0.767
2016-05-23  -0.780
2016-05-24  -0.742
2016-05-25  -0.760
2016-05-26  -0.792
2016-05-27  -0.738
2016-05-30       .
2016-05-31  -0.747
2016-06-01  -0.732
2016-06-02  -0.755
2016-06-03  -0.865
2016-06-06  -0.888
2016-06-07  -0.888
2016-06-08  -0.883
2016-06-09  -0.915
2016-06-10  -0.919
2016-06-13  -0.866
2016-06-14  -0.865
2016-06-15  -0.870
2016-06-16  -0.850
2016-06-17  -0.805
2016-06-20  -0.824
2016-06-21  -0.775
2016-06-22  -0.764
2016-06-23  -0.797
2016-06-24  -0.844
2016-06-27  -0.809
2016-06-28  -0.809
2016-06-29  -0.857
2016-06-30  -0.857
2016-07-01  -0.889
2016-07-04       .
2016-07-05  -0.859
2016-07-06  -0.878
2016-07-07  -0.823
2016-07-08  -0.821
2016-07-11  -0.750
2016-07-12  -0.764
2016-07-13  -0.769
2016-07-14  -0.753
2016-07-15  -0.689
2016-07-18  -0.673
2016-07-19  -0.688
2016-07-20  -0.635
2016-07-21  -0.645
2016-07-22  -0.605
2016-07-25  -0.553
2016-07-26  -0.494
2016-07-27  -0.503
2016-07-28  -0.466
2016-07-29  -0.482
2016-08-01  -0.402
2016-08-02  -0.358
2016-08-03  -0.436
2016-08-04  -0.524
2016-08-05  -0.473
2016-08-08  -0.461
2016-08-09  -0.475
2016-08-10  -0.468
2016-08-11  -0.446
2016-08-12  -0.468
2016-08-15  -0.461
2016-08-16  -0.406
2016-08-17  -0.437
2016-08-18  -0.500
2016-08-19  -0.458
2016-08-22  -0.434
2016-08-23  -0.455
2016-08-24  -0.431
2016-08-25  -0.424
2016-08-26  -0.342
2016-08-29  -0.329
2016-08-30  -0.322
2016-08-31  -0.320
2016-09-01  -0.257
2016-09-02  -0.294
2016-09-05       .
2016-09-06  -0.349
2016-09-07  -0.404
2016-09-08  -0.442
2016-09-09  -0.386
2016-09-12  -0.441
2016-09-13  -0.399
2016-09-14  -0.438
2016-09-15  -0.465
2016-09-16  -0.541
2016-09-19  -0.522
2016-09-20  -0.533
2016-09-21  -0.549
2016-09-22  -0.617
2016-09-23  -0.654
2016-09-26  -0.671
2016-09-27  -0.664
2016-09-28  -0.727
2016-09-29  -0.750
2016-09-30  -0.788
2016-10-03  -0.769
2016-10-04  -0.762
2016-10-05  -0.756
2016-10-06  -0.826
2016-10-07  -0.793
2016-10-10       .
2016-10-11  -0.804
2016-10-12  -0.803
2016-10-13  -0.857
2016-10-14  -0.873
2016-10-17  -0.890
2016-10-18  -0.877
2016-10-19  -0.889
2016-10-20  -0.851
2016-10-21  -0.861
2016-10-24  -0.867
2016-10-25  -0.860
2016-10-26  -0.828
2016-10-27  -0.840
2016-10-28  -0.850
2016-10-31  -0.786
2016-11-01  -0.797
2016-11-02  -0.796
2016-11-03  -0.796
2016-11-04  -0.722
2016-11-07  -0.715
2016-11-08  -0.681
2016-11-09  -0.706
2016-11-10  -0.675
2016-11-11       .
2016-11-14  -0.569
2016-11-15  -0.614
2016-11-16  -0.632
2016-11-17  -0.611
2016-11-18  -0.593
2016-11-21  -0.658
2016-11-22  -0.637
2016-11-23  -0.594
2016-11-24       .
2016-11-25  -0.576
2016-11-28  -0.574
2016-11-29  -0.580
2016-11-30  -0.667
2016-12-01  -0.706
2016-12-02  -0.730
2016-12-05  -0.735
2016-12-06  -0.727
2016-12-07  -0.705
2016-12-08  -0.760
2016-12-09  -0.728
2016-12-12  -0.720
2016-12-13  -0.747
2016-12-14  -0.661
2016-12-15  -0.625
2016-12-16  -0.613
2016-12-19  -0.619
2016-12-20  -0.646
2016-12-21  -0.737
2016-12-22  -0.779
2016-12-23  -0.789
2016-12-26       .
2016-12-27  -0.817
2016-12-28  -0.904
2016-12-29  -0.925
2016-12-30  -0.907
2017-01-02       .
2017-01-03  -0.906
2017-01-04  -0.913
2017-01-05  -0.934
2017-01-06  -0.947
2017-01-09  -0.909
2017-01-10  -0.923
2017-01-11  -0.983
2017-01-12  -1.027
